participantId,trialIndex,experimentType,player1Trajectory,player2Trajectory,player1Actions,player2Actions,player1RT,trialStartTime,player1GoalReachedStep,player2GoalReachedStep,player1CurrentGoal,player2CurrentGoal,player1FirstDetectedGoal,player2FirstDetectedGoal,player1FinalReachedGoal,player2FinalReachedGoal,firstDetectedSharedGoal,newGoalPresentedTime,newGoalPosition,newGoalConditionType,newGoalPresented,isNewGoalCloserToPlayer2,collaborationSucceeded,rlAgentType,initPlayerGrid,target1,mapType,trialEndTime,trialDuration,completed,stepCount,target2,distanceCondition,humanDistanceToFirstGoal,humanDistanceToNewGoal,initAIGrid,newGoalDistanceSum,newGoalDistanceToPlayer1,newGoalDistanceToPlayer2,humanDistanceToOldGoal,aiDistanceToOldGoal,file_id
664a5be05bc29332beb2fced,0,2P2G,"[[14,7],[14,7],[14,7],[14,7],[14,7],[13,7],[12,7],[12,6],[12,5],[12,4],[12,3],[12,2],[12,1],[12,0],[11,0],[10,0],[9,0],[8,0]]","[[0,6],[0,5],[0,4],[0,3],[1,3],[2,3],[3,3],[3,2],[3,1],[4,1],[5,1],[5,0],[6,0],[7,0]]","[[1,0],[1,0],[1,0],[1,0],[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]","[[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[0,-1],[0,-1],[1,0],[1,0],[0,-1],[1,0],[1,0]]","[1008,1150,1299,1445,1950,3729,5243,6440,7256,10363,12322,17721,18879,20270,21056,22394,23461,24529]",1756151285126,18,17,[],[],0.0,0.0,0.0,0.0,,,,,False,,1.0,individual,"[14,7]","[7,0]",2P2G,1756151310322,25196,True,18,"[7,14]",,,,"[0,7]",,,,,,experiment_data_664a5be05bc29332beb2fced_2025-08-25T20-03-09-993Z.xlsx
664a5be05bc29332beb2fced,1,2P2G,"[[7,14],[7,13],[6,13],[5,13],[4,13],[3,13],[2,13],[1,13],[0,13],[0,12],[0,11],[0,10],[0,9],[0,8]]","[[6,0],[5,0],[5,1],[5,2],[5,3],[4,3],[4,4],[3,4],[3,5],[3,6],[3,7],[2,7],[1,7],[0,7]]","[[0,-1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1]]","[[-1,0],[-1,0],[0,1],[0,1],[0,1],[-1,0],[0,1],[-1,0],[0,1],[0,1],[0,1],[-1,0],[-1,0],[-1,0]]","[1450,3846,4826,5801,6689,7547,8391,9260,10803,11799,12696,13493,14435,15335]",1756151313846,14,13,[],[],0.0,0.0,0.0,0.0,,,,,False,,1.0,individual,"[7,14]","[0,7]",2P2G,1756151329872,16026,True,14,"[14,7]",,,,"[7,0]",,,,,,experiment_data_664a5be05bc29332beb2fced_2025-08-25T20-03-09-993Z.xlsx
664a5be05bc29332beb2fced,2,2P2G,"[[0,7],[1,7],[2,7],[3,7],[4,7],[5,7],[6,7],[7,7],[7,8],[7,9],[7,10],[7,11],[7,12],[7,13]]","[[14,8],[14,9],[14,10],[14,11],[13,11],[13,12],[13,13],[12,13],[11,13],[10,13],[9,13],[8,13],[8,14],[7,14]]","[[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]]","[[0,1],[0,1],[0,1],[0,1],[-1,0],[0,1],[0,1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,1],[-1,0]]","[736,2196,3003,4563,5603,6468,7300,9026,10535,11907,12744,13588,14419,15251]",1756151333397,14,13,[],[],1.0,1.0,1.0,1.0,,,,,False,,1.0,individual,"[0,7]","[7,0]",2P2G,1756151349344,15947,True,14,"[7,14]",,,,"[14,7]",,,,,,experiment_data_664a5be05bc29332beb2fced_2025-08-25T20-03-09-993Z.xlsx
664a5be05bc29332beb2fced,3,2P2G,"[[2,7],[3,7],[4,7],[5,7],[6,7],[6,6],[6,5],[6,4],[6,3],[6,2],[6,1],[6,0]]","[[12,6],[12,5],[11,5],[11,4],[11,3],[11,2],[11,1],[10,1],[10,0],[9,0],[8,0],[7,0]]","[[1,0],[1,0],[1,0],[1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[1,0]]","[[0,-1],[0,-1],[-1,0],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[0,-1],[-1,0],[-1,0],[-1,0]]","[1089,2493,3799,5169,6752,7999,9277,10653,12138,13585,14998,16407]",1756151352864,12,11,[],[],0.0,0.0,0.0,0.0,,,,,False,,1.0,individual,"[2,7]","[7,0]",2P2G,1756151369976,17112,True,12,"[7,14]",,,,"[12,7]",,,,,,experiment_data_664a5be05bc29332beb2fced_2025-08-25T20-03-09-993Z.xlsx
664a5be05bc29332beb2fced,4,2P2G,"[[14,7],[13,7],[12,7],[11,7],[10,7],[9,7],[8,7],[7,7],[7,8],[7,9],[7,10],[7,11],[7,12],[7,13]]","[[0,8],[0,9],[1,9],[1,10],[1,11],[2,11],[3,11],[3,12],[4,12],[4,13],[4,14],[5,14],[6,14],[7,14]]","[[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]]","[[0,1],[0,1],[1,0],[0,1],[0,1],[1,0],[1,0],[0,1],[1,0],[0,1],[0,1],[1,0],[1,0],[1,0]]","[1279,2667,4034,5372,7061,8046,8997,9960,10896,11784,12671,13538,14430,15332]",1756151373496,14,13,[],[],1.0,1.0,1.0,1.0,,,,,False,,1.0,individual,"[14,7]","[7,0]",2P2G,1756151389537,16041,True,14,"[7,14]",,,,"[0,7]",,,,,,experiment_data_664a5be05bc29332beb2fced_2025-08-25T20-03-09-993Z.xlsx
664a5be05bc29332beb2fced,5,2P2G,"[[14,7],[13,7],[12,7],[11,7],[10,7],[9,7],[8,7],[7,7],[7,8],[7,9],[7,10],[7,11],[7,12],[7,13]]","[[1,7],[2,7],[2,8],[3,8],[3,9],[4,9],[4,10],[5,10],[6,10],[6,11],[6,12],[6,13],[6,14],[7,14]]","[[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]]","[[1,0],[1,0],[0,1],[1,0],[0,1],[1,0],[0,1],[1,0],[1,0],[0,1],[0,1],[0,1],[0,1],[1,0]]","[1574,2618,3520,4436,5367,6298,7232,8966,9948,10918,11857,12755,13633,14536]",1756151393095,14,13,[],[],1.0,1.0,1.0,1.0,,,,,False,,1.0,individual,"[14,7]","[7,0]",2P2G,1756151408341,15246,True,14,"[7,14]",,,,"[0,7]",,,,,,experiment_data_664a5be05bc29332beb2fced_2025-08-25T20-03-09-993Z.xlsx
664a5be05bc29332beb2fced,6,2P2G,"[[7,0],[7,1],[7,2],[7,3],[6,3],[5,3],[4,3],[3,3],[2,3],[1,3],[0,3],[0,4],[0,5]]","[[7,11],[7,10],[6,10],[5,10],[5,9],[5,8],[4,8],[3,8],[2,8],[1,8],[1,7],[1,6],[0,6]]","[[0,1],[0,1],[0,1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,1],[0,1],[0,1]]","[[0,-1],[0,-1],[-1,0],[-1,0],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0],[0,-1],[0,-1],[-1,0]]","[1366,2742,4391,7534,8431,9290,10131,10950,11816,12668,13552,14378,15225]",1756151411913,13,12,[],[],0.0,0.0,0.0,0.0,,,,,False,,1.0,individual,"[7,0]","[0,6]",2P2G,1756151427791,15878,True,13,"[14,6]",,,,"[7,12]",,,,,,experiment_data_664a5be05bc29332beb2fced_2025-08-25T20-03-09-993Z.xlsx
664a5be05bc29332beb2fced,7,2P2G,"[[14,7],[14,8],[14,9],[14,10],[14,11],[14,12],[14,13],[14,14],[13,14],[12,14],[11,14],[10,14],[9,14],[8,14]]","[[0,8],[0,9],[1,9],[1,10],[1,11],[1,12],[1,13],[1,14],[2,14],[3,14],[4,14],[5,14],[6,14],[7,14]]","[[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]","[[0,1],[0,1],[1,0],[0,1],[0,1],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0]]","[17363,20060,20886,22435,23289,24497,25416,26747,28315,29260,30162,31016,31876,32767]",1756151431331,14,13,[],[],1.0,1.0,1.0,1.0,,,,,False,,1.0,individual,"[14,7]","[7,0]",2P2G,1756151464760,33429,True,14,"[7,14]",,,,"[0,7]",,,,,,experiment_data_664a5be05bc29332beb2fced_2025-08-25T20-03-09-993Z.xlsx
664a5be05bc29332beb2fced,0,2P3G,"[[7,14],[7,13],[7,12],[6,12],[5,12],[6,12],[7,12],[8,12],[9,12],[9,11],[9,10],[9,9],[9,8],[9,7],[9,6]]","[[7,4],[6,4],[6,4],[6,5],[6,5],[6,6],[6,6],[7,6],[7,6],[7,5],[7,5],[8,5],[8,5],[9,5]]","[[0,-1],[0,-1],[-1,0],[-1,0],[1,0],[1,0],[1,0],[1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1]]","[[-1,0],[-1,0],[0,1],[0,1],[0,1],[0,1],[1,0],[1,0],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0]]","[1122,2378,3399,4277,5970,8552,10279,11837,12611,12823,12969,13124,13265,13414,13551]",1756151505115,-1,-1,"[null,null,0,0,0,1,1,1,1,1,2,2,2,2,2]","[0,0,0,2,2,2,2]",0.0,0.0,2.0,2.0,0.0,3.0,"[9,5]",closer_to_player2,True,1.0,1.0,individual,"[7,14]","[2,9]",2P3G,1756151518670,13555,True,15,"[12,9]",closer_to_player2,,,"[7,4]",14.0,10.0,4.0,7.0,7.0,experiment_data_664a5be05bc29332beb2fced_2025-08-25T20-03-09-993Z.xlsx
664a5be05bc29332beb2fced,1,2P3G,"[[0,7],[1,7],[2,7],[3,7],[4,7],[5,7],[6,7],[6,8],[6,9],[6,10],[6,11],[6,12],[6,13]]","[[12,7],[12,8],[12,8],[11,8],[11,8],[11,9],[11,9],[11,10],[11,10],[11,11],[11,11],[10,11],[10,11],[10,12],[10,12],[10,13],[10,13],[9,13],[9,13],[9,14],[9,14],[8,14],[8,14],[7,14],[7,14],[6,14]]","[[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]]","[[0,1],[0,1],[-1,0],[-1,0],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[-1,0],[-1,0],[0,1],[0,1],[0,1],[0,1],[-1,0],[-1,0],[0,1],[0,1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]","[1346,2828,3698,4537,6172,7206,11161,11972,13029,14256,15587,17133,18121]",1756151522189,-1,-1,"[null,null,null,null,null,null,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1,1,1,1]",1.0,1.0,1.0,1.0,1.0,,,,False,,1.0,individual,"[0,7]","[6,0]",2P3G,1756151541016,18827,True,13,"[6,14]",no_new_goal,,,"[12,7]",,,,,,experiment_data_664a5be05bc29332beb2fced_2025-08-25T20-03-09-993Z.xlsx
664a5be05bc29332beb2fced,2,2P3G,"[[7,0],[7,1],[7,2],[7,3],[7,4],[7,5],[7,6],[7,7],[8,7],[9,7],[10,7],[11,7],[12,7],[13,7]]","[[7,14],[7,13],[7,13],[8,13],[8,13],[9,13],[9,13],[9,12],[9,12],[9,11],[9,11],[10,11],[10,11],[11,11],[11,11],[12,11],[12,11],[13,11],[13,11],[14,11],[14,11],[14,10],[14,10],[14,9],[14,9],[14,8],[14,8],[14,7]]","[[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0]]","[[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1]]","[136427,138042,139068,140018,142109,143366,144431,145496,146358,147231,148862,149826,150721,151680]",1756151544541,-1,-1,"[null,null,null,null,null,null,null,1,1,1,1,1,1,1]","[null,1,1,1,1,1,1,1,1,1,1,1,1,1]",1.0,1.0,1.0,1.0,1.0,,,,False,,1.0,individual,"[7,0]","[0,7]",2P3G,1756151696930,152389,True,14,"[14,7]",no_new_goal,,,"[7,14]",,,,,,experiment_data_664a5be05bc29332beb2fced_2025-08-25T20-03-09-993Z.xlsx
664a5be05bc29332beb2fced,3,2P3G,"[[13,7],[13,8],[12,8],[11,8],[10,8],[9,8],[8,8],[8,7],[8,6],[8,5],[8,4],[8,3]]","[[3,7],[3,6],[3,6],[4,6],[4,6],[5,6],[5,6],[5,5],[5,5],[5,4],[5,4],[5,3],[5,3],[6,3],[6,3],[6,2],[6,2],[7,2],[7,2],[8,2]]","[[0,1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1]]","[[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0]]","[19399,21203,22115,23014,24734,25700,28122,30394,31706,32778,33837,34422]",1756151700449,-1,-1,"[1,1,1,1,1,1,0,2,2,0,0,0]","[0,0,0,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,0.0,7.0,"[9,4]",equal_to_both,True,0.0,1.0,individual,"[13,7]","[8,2]",2P3G,1756151734874,34425,True,12,"[8,12]",equal_to_both,,,"[3,7]",8.0,4.0,4.0,5.0,3.0,experiment_data_664a5be05bc29332beb2fced_2025-08-25T20-03-09-993Z.xlsx
664a5be05bc29332beb2fced,4,2P3G,"[[7,14],[6,14],[5,14],[6,14],[5,14],[4,14],[3,14],[2,14],[2,13],[2,12],[2,11],[2,10],[2,9]]","[[7,2],[7,3],[7,3],[6,3],[6,3],[5,3],[5,3],[4,3],[4,3],[4,4],[4,4],[3,4],[3,4],[3,5],[3,5],[3,6],[3,6],[3,7],[3,7],[2,7],[2,7],[2,8]]","[[-1,0],[-1,0],[1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1]]","[[0,1],[0,1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,1],[0,1],[-1,0],[-1,0],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[-1,0],[-1,0],[0,1],[0,1]]","[4276,5401,7551,9536,10742,12376,13394,14431,16057,17751,19401,20319,20900]",1756151738393,-1,-1,"[0,0,2,0,0,0,0,0,0,0,0,0,0]","[null,0,0,0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,0.0,2.0,"[9,9]",equal_to_both,True,0.0,1.0,individual,"[7,14]","[2,8]",2P3G,1756151759296,20903,True,13,"[12,8]",equal_to_both,,,"[7,2]",18.0,9.0,9.0,9.0,9.0,experiment_data_664a5be05bc29332beb2fced_2025-08-25T20-03-09-993Z.xlsx
664a5be05bc29332beb2fced,5,2P3G,"[[7,14],[7,13],[7,12],[7,11],[7,10],[7,9],[7,8],[7,7],[8,7],[9,7],[10,7],[11,7],[12,7],[12,6]]","[[7,0],[8,0],[8,0],[8,1],[8,1],[8,2],[8,2],[8,3],[8,3],[9,3],[9,3],[9,4],[9,4],[9,5],[9,5],[9,6],[9,6],[9,5],[9,5],[10,5],[10,5],[11,5],[11,5],[12,5]]","[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[1,0],[0,-1],[0,-1]]","[[1,0],[1,0],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[1,0],[1,0],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0]]","[730,1572,2439,4076,4960,5775,6639,7796,9310,11142,12212,13273,14781,15298]",1756151762819,-1,-1,"[null,null,null,null,null,null,null,1,1,1,1,1,2,2]","[1,1,1,1,1,1,1,1,2,2,2,2]",1.0,1.0,2.0,2.0,1.0,8.0,"[12,5]",closer_to_player2,True,1.0,1.0,individual,"[7,14]","[1,7]",2P3G,1756151778118,15299,True,14,"[13,7]",closer_to_player2,,,"[7,0]",10.0,6.0,4.0,5.0,5.0,experiment_data_664a5be05bc29332beb2fced_2025-08-25T20-03-09-993Z.xlsx
664a5be05bc29332beb2fced,6,2P3G,"[[0,7],[0,7],[0,7],[1,7],[2,7],[3,7],[4,7],[5,7],[6,7],[7,7],[7,6],[7,5],[7,4],[7,3],[7,2]]","[[14,7],[14,6],[14,6],[13,6],[13,6],[12,6],[12,6],[11,6],[11,6],[11,5],[11,5],[10,5],[10,5],[9,5],[9,5],[9,4],[9,4],[9,3],[9,3],[9,2],[9,2],[9,1],[9,1],[8,1],[8,1],[7,1]]","[[-1,0],[-1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1]]","[[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0]]","[920,1795,2144,3003,3812,5368,6339,7323,8257,9693,10647,11520,12985,14064,16759]",1756151781644,-1,-1,"[null,null,null,null,null,null,null,null,null,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,0.0,10.0,"[4,6]",closer_to_player1,True,0.0,1.0,individual,"[0,7]","[7,1]",2P3G,1756151799175,17531,True,15,"[7,13]",closer_to_player1,,,"[14,7]",10.0,3.0,7.0,5.0,5.0,experiment_data_664a5be05bc29332beb2fced_2025-08-25T20-03-09-993Z.xlsx
664a5be05bc29332beb2fced,7,2P3G,"[[14,7],[13,7],[12,7],[11,7],[10,7],[9,7],[8,7],[7,7],[7,6],[7,5],[7,4],[7,3],[7,2],[7,1],[6,1],[5,1],[4,1]]","[[0,7],[0,6],[0,6],[0,5],[0,5],[0,4],[0,4],[1,4],[1,4],[2,4],[2,4],[2,3],[2,3],[3,3],[3,3],[4,3],[4,3],[4,2],[4,2],[4,1],[4,1],[4,0]]","[[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[0,-1]]","[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1]]","[2650,4329,5297,6230,7184,8106,9048,9996,10899,12334,13225,14112,15882,16664,16855,17035,17449]",1756151802701,-1,-1,"[null,null,null,null,null,null,null,0,0,0,0,0,0,2,2,2,2]","[0,0,0,0,0,0,0,0,2,2,2]",0.0,0.0,2.0,2.0,0.0,8.0,"[4,0]",closer_to_player2,True,1.0,1.0,individual,"[14,7]","[7,0]",2P3G,1756151820152,17451,True,17,"[7,14]",closer_to_player2,,,"[0,7]",12.0,9.0,3.0,6.0,6.0,experiment_data_664a5be05bc29332beb2fced_2025-08-25T20-03-09-993Z.xlsx
664a5be05bc29332beb2fced,8,2P3G,"[[7,13],[7,12],[7,11],[7,10],[7,9],[7,8],[7,7],[6,7],[5,7],[4,7],[3,7],[2,7]]","[[7,1],[6,1],[6,1],[5,1],[5,1],[5,2],[5,2],[5,3],[5,3],[5,4],[5,4],[5,5],[5,5],[5,6],[5,6],[4,6],[4,6],[4,7],[4,7],[3,7],[3,7],[2,7],[2,7],[1,7]]","[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]","[[-1,0],[-1,0],[-1,0],[-1,0],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[-1,0],[-1,0],[0,1],[0,1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]","[1352,2930,3837,4702,6195,7061,8092,8932,10085,13014,14232,15296]",1756151823677,-1,-1,"[null,null,null,null,null,null,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,0.0,7.0,"[7,10]",closer_to_player1,True,0.0,1.0,individual,"[7,13]","[1,7]",2P3G,1756151839744,16067,True,12,"[13,7]",closer_to_player1,,,"[7,1]",10.0,4.0,6.0,5.0,5.0,experiment_data_664a5be05bc29332beb2fced_2025-08-25T20-03-09-993Z.xlsx
664a5be05bc29332beb2fced,9,2P3G,"[[7,1],[7,0],[7,1],[7,2],[7,3],[7,4],[7,5],[7,6],[7,7],[6,7],[5,7],[4,7],[3,7]]","[[7,13],[6,13],[6,13],[6,12],[6,12],[6,11],[6,11],[6,10],[6,10],[5,10],[5,10],[5,9],[5,9],[4,9],[4,9],[3,9],[3,9],[2,9],[2,9],[2,8],[2,8],[2,7]]","[[0,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]","[[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[-1,0],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[0,-1]]","[1023,2154,2972,3919,4796,5645,6554,8524,10257,11145,12059,12971,13511]",1756151843269,-1,-1,"[null,null,null,null,null,null,null,null,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,0.0,,,,False,,1.0,individual,"[7,1]","[2,7]",2P3G,1756151856782,13513,True,13,"[12,7]",no_new_goal,,,"[7,13]",,,,,,experiment_data_664a5be05bc29332beb2fced_2025-08-25T20-03-09-993Z.xlsx
664a5be05bc29332beb2fced,10,2P3G,"[[7,14],[7,14],[7,13],[7,12],[7,11],[7,10],[7,9],[7,8],[7,7],[8,7],[9,7],[10,7],[11,7]]","[[7,0],[8,0],[8,0],[8,1],[8,1],[8,2],[8,2],[9,2],[9,2],[10,2],[10,2],[11,2],[11,2],[12,2],[12,2],[12,3],[12,3],[12,4],[12,4],[12,5],[12,5],[12,6],[12,6],[12,7]]","[[0,1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[1,0]]","[[1,0],[1,0],[0,1],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]]","[1294,2126,2987,7494,9051,10773,11600,12530,14227,16354,17344,18337,19333]",1756151860300,-1,-1,"[null,null,null,null,null,null,null,null,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1,1,1]",1.0,1.0,1.0,1.0,1.0,9.0,"[9,6]",closer_to_player1,True,0.0,1.0,individual,"[7,14]","[2,7]",2P3G,1756151880405,20105,True,13,"[12,7]",closer_to_player1,,,"[7,0]",8.0,2.0,6.0,4.0,4.0,experiment_data_664a5be05bc29332beb2fced_2025-08-25T20-03-09-993Z.xlsx
664a5be05bc29332beb2fced,11,2P3G,"[[7,13],[7,12],[7,11],[7,10],[7,9],[7,8],[8,8],[9,8],[10,8],[10,7],[10,6],[10,5]]","[[7,3],[8,3],[8,3],[9,3],[9,3],[10,3],[10,3],[10,4],[10,4],[11,4],[11,4],[12,4],[12,4],[12,5],[12,5],[11,5],[11,5],[10,5],[10,5],[9,5]]","[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[0,-1],[0,-1],[0,-1],[-1,0]]","[[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0],[0,1],[0,1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]","[1542,3218,4129,4952,5830,6998,7824,9419,13383,14445,15450,16555]",1756151883927,-1,-1,"[null,null,null,null,null,1,1,1,2,2,2,2]","[1,1,1,1,1,1,1,2,2,2]",1.0,1.0,2.0,2.0,1.0,6.0,"[9,5]",equal_to_both,True,0.0,1.0,individual,"[7,13]","[2,8]",2P3G,1756151900484,16557,True,12,"[12,8]",equal_to_both,,,"[7,3]",8.0,4.0,4.0,4.0,4.0,experiment_data_664a5be05bc29332beb2fced_2025-08-25T20-03-09-993Z.xlsx
66084cde8c8b94db6ce51ac9,0,1P1G,"[[7,4],[6,4],[5,4],[4,4],[3,4],[2,4],[1,4],[1,5],[1,6],[1,7],[1,8]]",[],"[[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,1],[0,1],[0,1],[0,1],[0,1]]",[],"[2376,2555,3115,3236,3385,3601,3936,4161,4332,4465,4657]",1756151370666,-1,-1,[],[],,,0.0,,,,,,False,,,individual,"[7,4]","[1,9]",1P1G,1756151375327,4661,True,11,,,,,,,,,,,experiment_data_66084cde8c8b94db6ce51ac9_2025-08-25T19-58-53-832Z.xlsx
66084cde8c8b94db6ce51ac9,1,1P1G,"[[7,14],[6,14],[5,14],[4,14],[3,14],[2,14],[2,13],[2,12],[2,11],[2,10],[2,9],[2,8]]",[],"[[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1]]",[],"[1382,1551,1696,1896,2256,2746,2906,3061,3206,3346,3488,3853]",1756151378866,-1,-1,[],[],,,0.0,,,,,,False,,,individual,"[7,14]","[2,7]",1P1G,1756151382721,3855,True,12,,,,,,,,,,,experiment_data_66084cde8c8b94db6ce51ac9_2025-08-25T19-58-53-832Z.xlsx
66084cde8c8b94db6ce51ac9,2,1P1G,"[[7,0],[6,0],[5,0],[4,0],[3,0],[2,0],[2,1],[2,2],[2,3],[2,4],[2,5],[2,6]]",[],"[[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]]",[],"[1202,1425,1552,1701,1853,2161,2373,2532,2681,2837,2982,3127]",1756151386265,-1,-1,[],[],,,0.0,,,,,,False,,,individual,"[7,0]","[2,7]",1P1G,1756151389393,3128,True,12,,,,,,,,,,,experiment_data_66084cde8c8b94db6ce51ac9_2025-08-25T19-58-53-832Z.xlsx
